session_id,session_title,session_type,unit_id,resource_type
93738c4768d64ce2bbe64d30d229335d,Formation Of Equations,LECTURE,8d4aeecb-f6ae-45b3-bc06-0d58015e5897,LP_RESOURCE
a4516cfa389d4577b0b2ec11ea350182,Insertion Sort,LECTURE,da98f1d1-78ca-4ce7-981b-f4f284092dd4,LP_RESOURCE
a5276ddc26504171ad75743f5defc545,Second Largest Element MCQ Coding Practice 1,PRACTICE,e51b6d09-d8a5-45aa-8018-8cf2e719b815,LP_RESOURCE
aa7dfed31b6245f384f0dbdafa83a263,C++ STL Part - 2,LECTURE,0bc4ffb1-7233-427d-bfcb-02ee279a9ed9,LP_RESOURCE
abe7cf85976e431fb99a9739b86cec74,Lagrange's Multiplier Method  | Video,LECTURE,3ce338cb-adfa-416e-84fa-82c222ab83a3,LP_RESOURCE
b41b338546e14db4a0c64ac832e9d654,Row Reduction techniques | MCQ,PRACTICE,b2dd41ab-e194-4816-9f91-612dee2912bd,LP_RESOURCE
b41b338546e14db4a0c64ac832e9d654,Row Reduction techniques | MCQ,PRACTICE,927e7a17-b860-4c39-86b2-be394f4b0406,LP_RESOURCE
b8b37f00f770487dbea419b2637c2e9c,Selection Sort,LECTURE,aa6e29a1-c323-4e11-b301-b9f4f0bf9460,LP_RESOURCE
bd1fec7f0ed348f48be939767c39d6f4,DI Graphs,LECTURE,4057a490-fb6b-4470-954a-997df03b5270,LP_QUIZ
d026285e168147d59ce4310f945f117f,Sum of N & Factorial Using Recursion,LECTURE,18f0afab-f19d-4897-953a-702cda49f220,LP_RESOURCE
d37272ff0d2d48c6a789389e398eb6cd,MCQ practice - Module 1,PRACTICE,2c54b5ed-35e5-4fe3-b7a4-2585c2e10682,LP_RESOURCE
d80ded08f42e46faaab5868d4e214ecd,Introduction to Indian Psychology | Part 1,LECTURE,edd237b8-5027-410e-8b7f-80abc9162d8d,LP_RESOURCE
dbc0b8e991cb4267a71c8ae787efab30,Quick Sort MCQ Coding Practice,PRACTICE,94ab305e-3bb0-49ff-9884-5f36e5ec53d3,LP_RESOURCE
ebc790a7a13b4f36bb35effa0a00a76f,Present Perfect Continuous Tense,LECTURE,1df84b88-e0ef-405c-a584-587f9cee2119,LP_RESOURCE
ee02fe6d662d4e2ba3a73459296e1db3,Limits Of Functions | Video,LECTURE,a59d6275-5caf-4b1b-9a1d-606c5acedcda,LP_RESOURCE
ee02fe6d662d4e2ba3a73459296e1db3,Limits Of Functions | Video,LECTURE,14b1d0f8-2673-4c75-9c72-2fb8c97fd288,LP_RESOURCE
f474845ddcbe4301a05cb4f1aed17ef5,Fibonacci Series Using Recursion,LECTURE,73a1004e-efde-46f0-80ab-c98ce0ea3bc8,LP_RESOURCE
fc407e8aa2be4feb88a2ffe2a79ae97a,Singular Value Decomposition | MCQ,PRACTICE,6367146b-1813-45a9-845d-77629090b2cc,LP_RESOURCE
0538a678e3a14fb4873b443094e625d5,Emerging Trends in Photovoltaics > MCQ Practice,PRACTICE,fb6469a4-97d9-4e87-940b-6ad48a5c80e9,LP_RESOURCE
70763caa9c894adc8f10c1b9c6edd7b2,Understanding human body | Part 2,LECTURE,d7404550-5eae-424f-b90c-6a67ad56e216,LP_RESOURCE
735c90d1b549418188d2ebae77d6a176,C++ STL Part - 2,LECTURE,a77a04eb-7c87-4042-8e61-9c4888bd03cd,LP_QUIZ
4883878bed1e4f0ba5c76167d9882e17,Past Perfect,LECTURE,18d82652-b834-41b4-a223-7f634726ff34,LP_RESOURCE
77499dcb1dd745dbb948766f31bc4521,C++ STL Part - 2,LECTURE,ae78e73d-b1f0-4f89-a312-72ca5314364d,LP_QUIZ
77fb2646df6648bb8405f619e64ab1bb,Skill Practice 11,PRACTICE,ca5802b2-a36e-41c5-b515-3aa360962d58,LP_RESOURCE
77fb2646df6648bb8405f619e64ab1bb,Skill Practice 11,PRACTICE,cc4264d8-b430-424d-ad21-09a0e482bdcf,LP_RESOURCE
781846b454ab49f1a6c8cd9e2b94aa5b,Printing 1 to N and N to 1 Using Recursion,LECTURE,4da80676-595a-484d-8b76-654fa8ac09f9,LP_RESOURCE
7dc8c7f46a7e4ff7a69326e2d3ff85d5,Preliminary Assessment (In Progress),LECTURE,57567021-aba7-4981-8590-e1e8ebb67e3e,LP_RESOURCE
80637c4683984025b00504610d55ef55,Modal Verbs,LECTURE,e68be439-d495-4d87-969b-014970335bd5,LP_RESOURCE
8306bc2c42c2429993f8178f4592026b,MCQ Practice,PRACTICE,c093a61d-dba1-4e68-8b7b-08d718f2c934,LP_RESOURCE
87f0d751862342f7af2c1a3aa8fe1251,Minimum Bit Flips to Convert a Number [Self Learning],LECTURE,62cbc837-2787-494e-bfe1-d6360f7b2d22,LP_RESOURCE
a4d7137ec90a4a7e8b6420ba0b91f114,Tenses Future Simple 1,PRACTICE,e47b1d9d-cc76-41bf-9ca6-d385eedbdddd,LP_RESOURCE
a4e9bd0862c74e7aacc0b75a757a9736,Quick Sort,LECTURE,831bd070-7997-4a38-9ed9-fff0436694b6,LP_RESOURCE
cd4eec202b8e42c3b26b41688e454b1e,Tenses Future Perfect Practice,PRACTICE,7985337a-22e0-43cd-b2a1-6af053947297,LP_RESOURCE
e87f461b1dfa4462a7a326c3e157b929,MCQ Practice,PRACTICE,4267db51-fbed-4473-84eb-d1ae8a696cdb,LP_RESOURCE
f575bb93c0e44f4783169db27dea99ed,Selection Sort,LECTURE,aa6e29a1-c323-4e11-b301-b9f4f0bf9460,LP_RESOURCE
36388d4d756849dd80ed4e19f640b9f7,Real time session 1: Listening exercise MCQs,PRACTICE,dee73a47-25be-44de-8fb5-e593927a438c,LP_RESOURCE
7a052c42e59143a18baa9363124e01dc,Remainder Cycles Daily Quiz 1,EXAM,aef45662-7c31-43c7-8925-ee7c3d552b7c,LP_RESOURCE
017bca0df31c4947af0a61749246e66c,Maximum Consecutive Ones and Finding Missing Number,LECTURE,26228479-b2c2-44a2-b398-927fd6080e02,LP_RESOURCE
1b064be99dc840459ba4de2f75350335,MCQ Practice,PRACTICE,95e59439-1fe1-4e4f-ba32-bc5b48baf82f,LP_RESOURCE
26aab6846d064a1b901da85ebdd51e98,Bitwise XOR For a Given Range [Self Learning],LECTURE,784f2f5d-a976-4218-94be-4d7c96a22400,LP_RESOURCE
2f71db6bfbfc4c948aa5717f2791d800,Tenses Ability Practice,PRACTICE,da89b14c-5dca-443a-81f0-da7866fde84e,LP_RESOURCE
3097d25b14b24334b1062da21bc60992,C++ Basics Part - 2,LECTURE,6d820cf3-3d96-4114-96c8-36a0e8af2309,LP_QUIZ
35df469c0a3643e189173b9a56eebbd6,Skill Practice 7,PRACTICE,ee737470-12db-4369-a357-ba84d227b561,LP_RESOURCE
3f95f02f7c444e92845d1e1956f9826f,Skill Practice 3,PRACTICE,b9b80d22-dd4d-46a1-84ce-c05510ef1f77,LP_RESOURCE
49b0ea495a13425a8e8b58c3d5b863b6,Tenses Future Perfect Continuous Practice,PRACTICE,29de18b8-4337-4657-96ef-ce7a3bbf8556,LP_RESOURCE
524f0e3c9b0048eb956651f130cdaad4,Tenses Continuous Practie,PRACTICE,fefbc2a1-393f-40e3-87cc-f91ab6a4af9f,LP_RESOURCE
56ed687c2185468c80f12c6e8c7a4ddf,Tenses Ability,LECTURE,be380a6b-4b98-4fda-97dd-b83bb88252e6,LP_RESOURCE
866ac9a1e1c342d5abf7c5fad6537c67,MCQ Practice,PRACTICE,d60645c7-573d-4f09-ae4e-96398ef9daca,LP_RESOURCE
ddebe8882f5a4d12aa1fe8bb36c3b721,Tenses Past Perfect Continuous Practice,PRACTICE,059bc0d3-d515-4614-88f4-4427371c46eb,LP_RESOURCE
e471abbefbb14dfab083a7742f3200fd,Skill Practice 13,PRACTICE,e529e8bb-9b00-4d97-8dc6-d4e1c64d1718,LP_RESOURCE
1e7870172a73473daad5a163735cdb28,MCQ Practice [Self Learning],PRACTICE,d81a8006-cb48-4e2f-be86-05702a3c7776,LP_RESOURCE
c0ca8332d76d469aadefa2f7083d8324,Practice set |  Multivariable Optimizations,PRACTICE,84ac4806-d3e4-4a9c-8d96-a4c2d625f51d,LP_RESOURCE
e5db9f9952e3448c9a56de7526a051cb,MCQ Practice I,PRACTICE,b5efc836-bcd4-43cd-9b3c-a9113aa6ba94,LP_RESOURCE
ef3c6c682f5948b79ea8dad83108e8e3,Quiz - 1,EXAM,a193d0ac-f0d1-4928-b3c5-dfa17fc15c43,LP_QUIZ
f6c5e2a7678141c39e18098636f8b837,JS Modules,LECTURE,4cb2f325-30b9-496e-83a6-080d1fdf53c7,LP_QUIZ
1541adf5914448a8b169eec6f962faae,Recursive Definitions,LECTURE,46c273be-ddb4-499f-bdb9-805e6e5888a9,LP_RESOURCE
1b96240617d9401c858b230f04d4fc50,Quiz - 9..,EXAM,2130b708-db02-4928-a8d9-6407086af87a,LP_QUIZ
41722c80079a4b59b8cf4ef67ca3edf2,Propositional Logic & Operators,LECTURE,cf49e317-cad1-421d-b36f-9554aedbdbb5,LP_QUIZ
4257fc922aff4e26b598538aecdd352c,Quiz - 6.,EXAM,f11cfa1b-324c-4eb9-9f54-0bb8377c26af,LP_QUIZ
836dc72f52574655afe455925ae3198c,Quiz - 10,EXAM,83fe3323-e728-4dfa-9067-7df45d8e467c,LP_QUIZ
8c3b083a7e984c96bc67c25a9313cdb3,Quiz - 8..,EXAM,90336b18-4e8d-4b63-903d-5c16402e9230,LP_QUIZ
a3304a756ccc45a98600674348e9050d,"Quiz-1,",EXAM,3a2c10dd-f03b-46e0-8602-0edab590c1b0,LP_QUIZ
b74e86fa8d1946db95608cfac547d747,Reflective Journal - 6,EXAM,324a7ece-0a8a-4156-a47d-7d6210c870fd,LP_QUIZ
b7bc138bb07c49dcbcdf454f6e6a0e5e,Predicates & Quantifiers,LECTURE,f7da9a32-7a89-41f2-833f-fca1758714f1,LP_QUIZ
d6b06d9ca5064c84905b6515757a5b09,Listening,PRACTICE,a8be9c9f-bc28-451e-8df8-83ec02ccea43,LP_RESOURCE
11f3e56a685f472c9a7940c764a4100f,Reflective Journal - 4,EXAM,2eb303ab-0d26-4cb4-bc00-068c77332bbc,LP_QUIZ
1762d2c801fe4be982066ca1e167b675,Python Programming-2 Quiz - 4,EXAM,b30b38bd-be23-40be-80f6-a1e6ba55578c,LP_QUIZ
283d958311bb45a888246977ca916e99,Factory and Constructor Functions,LECTURE,db0e4a14-ba68-4b22-9455-532bd52f86d7,LP_QUIZ
67d2dd65091945ec99d9d2cbf918fc94,Practice session,PRACTICE,02a700e2-a0f0-430e-aeab-b53f9dff99c6,LP_RESOURCE
7b9ac7dcec134475ac5787eec2d394fe,Skill Practice 8: Listening,PRACTICE,250e5305-acc8-4c70-820b-ca6f625f50b9,LP_RESOURCE
905ad6f13fde448580a9b72593be29fa,Practice set | Evaluation of Triple Integrals,PRACTICE,b2325cc6-ff81-4e0a-a2df-6df6489321eb,LP_RESOURCE
a5588cd6d4564a8ebe30971c698f4830,AI as Your Python Co-Developer: Build Apps Smarter,LECTURE,86752d25-e673-4a8e-afff-14d7ac494f24,LP_RESOURCE
b9f6a91dffc248e2ba146a4e8c4146d6,JS Coding Practice II,PRACTICE,7b5c9df4-abfb-4279-a8d9-df0c61a9ef25,LP_RESOURCE
f87cccbd7a7040aca52a89149c7393d7,Practice Session,PRACTICE,6f458e42-2868-4475-a227-23fe07d7ba84,LP_RESOURCE
19506d440c6e4959971bbd173d2d6217,Lab Quiz 1,EXAM,821e7222-fddf-4233-a40e-5a681ae277c8,LP_QUIZ
403069b08e9141bab21bdb8c7b3e2adb,"Quiz-3,,",EXAM,ecdb280d-dd8b-4479-9ca9-a1937af0faa2,LP_QUIZ
6d2eac93959143a89ef5cd39a4f367b9,Totally ordered sets  | Practice Set,PRACTICE,8fe51953-5032-434d-8a13-f3ccf0cf47a2,LP_RESOURCE
dc0c2fed7a8e44b2814abcbb0be1fd3e,"Quiz-5,,",EXAM,4f4151fb-fa16-4f25-8cdc-1e1c43a31f5d,LP_QUIZ
43fd24dcfb584dd3a31c426b255a9ba4,Practice set | Total Differential,PRACTICE,9aa58248-fcbd-4279-baa5-618ed7a747cd,LP_RESOURCE
5e78132c3c2742dda55ad6f7a466f473,PPT | Introduction to Triple Integrals,LECTURE,f25f6c4c-c556-4066-ae22-faf2540cac93,LP_QUIZ
91dad21113ef42aba93a980d46bc31b0,Linear First-Order PDEs,LECTURE,f855d6e8-a03f-48a1-9c8f-9ade512066d0,LP_QUIZ
23aec4db861444168c301620a2cfbb65,JS Coding Practice II,PRACTICE,b32b63b5-b43b-416e-9858-964ea2a123a2,LP_RESOURCE
1e736533a4b246278bf4d8708e0eb9e9,Array of Structures,LECTURE,0a98cb17-8d88-4171-88c5-99911ef7cdbe,LP_RESOURCE
32c0811acfec4c53bc1f58d7d4ff174b,Arrays in a C Program,LECTURE,38aeb0bf-cb70-479f-a2a1-ae224a89a71c,LP_RESOURCE
4576d5790f23487fac6fd3f7fedce706,Basics of C Program,LECTURE,c9777ba3-51f9-4736-a2a7-9d4e162df68d,LP_RESOURCE
6495e3f6af054f018d63d8124f39fe9f,Computers and Programs,LECTURE,cc470870-dcca-499a-a9cc-f91508d20bc3,LP_RESOURCE
655960cdd1a74f30ad9668b2b9b983f1,Pointers in C,LECTURE,237b76bc-60f3-4a79-ae4d-de5d7de770c7,LP_RESOURCE
b35c4b740f5f4e399e1bfa535808e152,Coding Practice 1,PRACTICE,15fc87d2-d15f-4a6a-bae0-a24747d90b9d,LP_RESOURCE
cb7098c5193d4fe4bcb1073200104430,Nested Loops_1,LECTURE,0d03d593-26da-4ab0-afe4-beebb5fbe058,LP_RESOURCE
cb7098c5193d4fe4bcb1073200104430,Nested Loops_1,LECTURE,99315b27-2342-4775-876b-316e7f2d0e32,LP_RESOURCE
d06de6e33f994d4eab9a22a018ccbacf,Memory Maps,LECTURE,04b1bd00-e0d5-4d43-8489-da325a655413,LP_RESOURCE
ebcf189e485444638088a0b7163ebcbe,Structures,LECTURE,2b9b7d29-4175-4381-8915-9a8cd474df44,LP_RESOURCE
27cc1155c4c54ff7804e2e50e1101001,DI Pie Charts,LECTURE,c0be0c3e-0b94-4468-a70b-557172331d87,LP_RESOURCE
29aef575a0dc42b5a3735c603fa79bbf,Basics Daily Practice,PRACTICE,50c1d0f5-a5d8-479d-966b-56820ab01960,LP_RESOURCE
2ab6f5c1bdc043cf99716592d32cecef,Deploying LLM Applications,LECTURE,c3c31dcb-9edb-4ed4-a074-efc548686f2c,LP_RESOURCE
2ab6f5c1bdc043cf99716592d32cecef,Deploying LLM Applications,LECTURE,20b4b9a0-0fbc-4de8-abe7-b6fb09255678,LP_RESOURCE
2ada9b0abc0046cdbbe7097df6ee7e39,React Context | Part 2,LECTURE,ea707953-3d20-469b-9fac-46c8ca4500fe,LP_QUIZ
31017702bffe4db98061b24805f7e99c,Tenses Future Simple 1 Practice,PRACTICE,41d687a0-fc80-431e-bf21-4d475846cc80,LP_RESOURCE
34b26909f7fd4b838957f30f471622a9,MCQ Pratice,PRACTICE,c0534686-7637-434a-9cf1-de86c0736c6e,LP_RESOURCE
437ac2f5c79f47cda05af7eae39838e0,Module Quiz -1,EXAM,3a1fbf55-9ddf-4aa5-b80e-83feda314348,LP_QUIZ
47f23cef19964b40ad2761e2aab9c3ec,Tenses Ability Practice,PRACTICE,bce04bc3-7b63-4b36-bb18-fde1378b287b,LP_RESOURCE
47f23cef19964b40ad2761e2aab9c3ec,Tenses Ability Practice,PRACTICE,8b237625-5363-46cb-9357-3ecd6d7d2b2e,LP_RESOURCE
5dca3b8662ea4b66857f732892021ba8,Number Series,LECTURE,f40068e7-a3c9-4c97-ab33-9b181e86b598,LP_RESOURCE
627500942bb84a2bb7e6c20add859b33,Introduction to Flask,LECTURE,6406bff0-8c65-46fe-b812-db97162a8fac,LP_RESOURCE
627500942bb84a2bb7e6c20add859b33,Introduction to Flask,LECTURE,365db492-9eaf-4d0b-be29-2eaaf6732b04,LP_RESOURCE
65b7a8d833384f49b8cca70d5d751c19,Company Specific Session - Coding & Decoding,LECTURE,0bd20f3a-9893-47a7-995c-00c3b53d3922,LP_RESOURCE
68818e46209c49899658561cc9004b37,Module Quizz-1,EXAM,431f9e74-54b9-49e4-92e3-90dbbd9c524e,LP_QUIZ
742a4ec05be143ea80cb486ec463a7af,Introduction to Databases | Part - 2,LECTURE,7b0112ff-a38b-4593-b239-d880e81bd8c0,LP_QUIZ
7c4071beb2d24b53b057f9bba9679cd0,Joins | Part - 3,LECTURE,fb57e1b9-1a3d-4aaf-ac11-1f1fded23362,LP_QUIZ
7fd143c4ead54febaf0c9bec437b74af,SQL Case Clause and Set Operations,LECTURE,537fdacf-5a82-4855-84f6-e22f5181ae38,LP_QUIZ
8a4801eab3ff466c9e6acfb34bb19fd3,Understanding How LLMs Work | Part 2,LECTURE,bff02648-7611-47f6-baea-cb6ecf2a1f86,LP_RESOURCE
8a4801eab3ff466c9e6acfb34bb19fd3,Understanding How LLMs Work | Part 2,LECTURE,24f646b9-5d48-49b6-ba3a-1c96cc2e863e,LP_RESOURCE
9f66f06357ca48f8875d5ffe29af9fc7,Coded Language,LECTURE,69cfe9a0-b751-4c3e-921c-2b83af6901b9,LP_QUIZ
a2652569dc1f457daa20b2b0e1f1e966,Denormalization,LECTURE,7fc2e970-44c9-44e8-adc9-f1cd66221166,LP_QUIZ
a456972ab6114683a26498542bb12f0a,Number Series Daily Practice,PRACTICE,1aec3093-8956-4aee-a6f2-b1957f57742c,LP_RESOURCE
afc3ba94279f49299fdd1ec5e9f50541,Transaction and Indexes,LECTURE,9648a62b-4046-480c-bd61-f28bbcd3eabb,LP_RESOURCE
b10c661a9a54404fa2fc3dadaf22b4a0,Introduction to MongoDB,LECTURE,44ca047c-3034-4ed5-b4cf-f01f47e9e269,LP_RESOURCE
b64999f5c2044e39b41f1030b7f4d711,Understanding How LLMs Work | Part 1,LECTURE,a85dfccf-07e6-41d4-93d0-ebef307148a5,LP_RESOURCE
bb6085fae79b4cdbb8dda00a5da572f6,MCQ Practice,PRACTICE,9c231ee9-b70e-465d-8e52-6d279a3040b9,LP_RESOURCE
c20b257d0620436aa959276611331ad0,Ranking Daily Practice,PRACTICE,4639e96e-61a7-462b-b8cc-3da974ce348d,LP_RESOURCE
c9e169a9f5524a558e4830b131c9d5e9,Querying with Joins | Part - 2,LECTURE,bb8d2b11-76b3-40f8-a7f5-601cdf25f540,LP_RESOURCE
cabfa0cb97b04b4885d890733b2cd63c,Alphabet Series,LECTURE,7e593b98-237f-4fca-b414-18fc9cacac01,LP_RESOURCE
cadc0c66f18d41e09d7c8114a4be0969,Basics,LECTURE,014af4d3-f913-449c-ba49-01bc197e0d22,LP_RESOURCE
cdd1917caeba4c7c853b1940ce0c5c01,MCQ Practice,PRACTICE,ff649ddb-30dc-40a3-8e55-adc2bba40f1e,LP_RESOURCE
d47347c07a36419e8beda9c25b1f8940,Clocks 3,LECTURE,729dcc07-a9eb-41ef-adff-2dc736d9dace,LP_RESOURCE
fda93b43c17c4206b8d0a030591aa982,Introduction To SQL | Part - 2,LECTURE,a06696ed-ecb8-49b7-923d-db07d3de45b6,LP_QUIZ
3e89fed1af484e5087c2d7902e1138db,Module Quiz - 3,EXAM,d9110f06-c22c-4da4-b706-b4e8a690b6ce,LP_QUIZ
402876c14b4d4b67b2b5abc217a9c672,Module Quizz-3,EXAM,79fc4c9d-860d-49f6-a111-b5d283cfc0bf,LP_QUIZ
077b9959509b43f4a554ced481437d1a,Total Correctness of Selection Sort,LECTURE,b1121465-2dfe-46c8-b1ad-6c4cc7bce885,LP_RESOURCE
14d6ab1e3df744638e2fbd243afc61d1,"Semantics, Soundness and Completeness of Natural Deduction",LECTURE,77fff8c3-fcde-4a6e-9691-3ece79a50d35,LP_RESOURCE
1980d56687404c8f8b3779ff3ab9d97b,Examples of Eigenvalues & Eigenvectors,LECTURE,127ea515-514d-4865-bc3b-2a80d316700d,LP_RESOURCE
1c05832023f347a89aa419df00559fbc,People & Things Pronouns: Daily quiz,PRACTICE,84bae611-252f-4a42-874f-52de2a3fe1ad,LP_RESOURCE
1fddcdebaf4d4c9581cace6bc14580ea,Additional Example of Simplex table in Matrix form,LECTURE,ab1e9cd7-0265-461e-ae97-494f52c92e2f,LP_RESOURCE
1fddcdebaf4d4c9581cace6bc14580ea,Additional Example of Simplex table in Matrix form,LECTURE,9d206b37-39d5-4a53-9d7f-898114fc357f,LP_RESOURCE
24f32ec938da4f2999a65cf7140e8267,Skill Practice 14,PRACTICE,1005c5db-b5e3-4086-95d2-1c3a90e9d5d1,LP_RESOURCE
2a2840aac0cb4c5e83728dc7c0baaba2,Articles: Daily Quiz,PRACTICE,b1e11cb5-7c47-46cf-b115-fbc4f7935b70,LP_RESOURCE
2a46c891d3054153a95c1f00dac1a293,Abstraction-part2(Interface),LECTURE,21762e7d-06b8-4517-b78a-cfccc19932c8,LP_RESOURCE
2a8103542ec44ba39ea1dcb393224aee,"Testing of Hypothesis, Alternate & Null Hypothesis",LECTURE,fb72cb6c-be21-4468-8801-ea03eadeabc8,LP_RESOURCE
4c5aaa8e713649a592b037a8a9a78bbd,Basic I/O Operations,LECTURE,d30f5867-f3b6-41c2-a946-7ed8dc155c83,LP_RESOURCE
5aaee7bfd99346dcbb6ca01c0708dd5c,Inheritance and Polymorphism,LECTURE,0c59602d-859a-4771-bccb-d4d08f2b3582,LP_RESOURCE
5d021c291e084589ba1f55269ff4b9d8,Boolean Functions:SOP & POS,LECTURE,dd0eb9ea-b29b-43a5-ab47-778e1f611ea5,LP_RESOURCE
6b1239abf3694058ba36546e1cf177df,Simplex Method: Unbounded Solutions,LECTURE,5247e8ce-2feb-4a7b-8c92-341519e10f11,LP_RESOURCE
6bcd439089b54bc0afb3553675060703,Correlation and Covariance,LECTURE,ec18a559-0e42-48b5-b73b-b1aca771f56c,LP_RESOURCE
6df50047060b4435ae167e3182b278d5,Median of Continuous Random Variable,LECTURE,f161b6c7-b109-4b88-8f36-fd39dbb95cb8,LP_RESOURCE
779cfd0a882d4cb48c4ebf7ce9e0b61d,Testing of Hypothesis: Two means- Large Sample,LECTURE,f8baf136-3f90-465f-8f21-9e9feb8aa740,LP_RESOURCE
77b234805f764356a9073c5285004c23,Types of Network elements and volatage,LECTURE,61eed6ed-1358-4e4a-9d8f-885748a2bb06,LP_RESOURCE
854298faa3ff405384cb5a13057bf6f0,Computational details of Simplex Method,LECTURE,83dad33d-b01a-473d-b18b-193b5635089a,LP_RESOURCE
89687d50f27740c8a7b802ef8f9458da,Introduction to M - Method,LECTURE,bc966788-8fa8-4e01-8066-696135a24a51,LP_RESOURCE
8e53fbb4d43f4540aaa30933b9281392,Constructors,LECTURE,2df6af29-4ec3-44bd-a73b-ee0a6314e913,LP_RESOURCE
904642c5f04a4ac7bbf1eae81737e724,Structure of Argumentative Paragraphs,LECTURE,7e9528d4-ffdb-4493-9e4e-da5fd3a0d21b,LP_RESOURCE
9875db1576d24558b826e42b2fc6d5d1,Adjectives: Daily quiz,PRACTICE,7d4cc977-38b9-4590-83e4-d70ecb7704ed,LP_RESOURCE
9c754ab7a12d47cfb3465c2a15919cde,Amplifier Circuits,LECTURE,aff1575c-f773-4fa1-9d8a-e664ca06d2d9,LP_RESOURCE
a12ddc1b5a7042c18b70b544164e4ba2,MCQ Practice [Self Learning],PRACTICE,a3bc261e-02f5-4f3c-bd28-d47137b8600d,LP_RESOURCE
a18288923155472fa38cac3fd934a506,Super Class & Method Overriding,LECTURE,2fea0a99-c738-4051-b3c6-a6721b398d6a,LP_RESOURCE
a4fe30e5062648a0827debea17fb303d,Generics|Reading Material,LECTURE,f805f582-f023-48c6-8a1c-0569ca2950be,LP_RESOURCE
ac2910c709ed45478b82b7d41ecbfa56,Gauss Elimination Method,LECTURE,b4ab6ae9-b9c6-476b-9048-b7d824709f73,LP_RESOURCE
b0b151224ad04716a7d8919fc6da47b5,Semantics in Predicate Logic - Part 2,LECTURE,1ea91c50-b189-4f91-80f2-cb3a1b033d46,LP_RESOURCE
b0d8dea790e04756a52531209b64c0bb,Testing of Hypothesis: One Mean- Large Sample,LECTURE,94da13b7-6235-4461-880e-a82e811d17d1,LP_RESOURCE
b25aa3222c344d259328b8485105cf4c,Steps in Graphical Solution,LECTURE,f069dbc7-d521-4432-8362-c6f986d8cbff,LP_RESOURCE
b8d31dc884fb4c87aade8eac9b509621,Language and Planning for Describing Visual Information,LECTURE,ad545d0f-b1f6-4f8d-9f52-e808e8425bd5,LP_RESOURCE
c2bccfb44f2049e9912d5897f1c99feb,Applications of Propositional Logic | Part 2,LECTURE,fdfb969c-2af2-44d3-a9aa-c691fde49b85,LP_RESOURCE
c790ee35e4394db3915f1d8b8d2e4455,Sub Routines,LECTURE,ffdd5f55-9b63-420b-b495-46f1407369cb,LP_RESOURCE
c961fc9660ac4befae2fdb7409e60348,Beta Distribution,LECTURE,75033e14-2a85-4875-8dc2-48939885e262,LP_RESOURCE
d244723f7ba0415d9a16ad156e1038ea,Echelon and Reduced Echelon forms,LECTURE,dd88f8a0-2378-4f63-a067-d85fa90a6d10,LP_RESOURCE
d281feaef6814258bea950b2525f34a2,Applications of LPP- 1: Investments,LECTURE,62f78a9c-a4e0-4835-bb82-a5507d844ce5,LP_RESOURCE
eca82c490fcd436ca2719944c1382515,Exponential Distribution,LECTURE,e5e6322e-056c-426c-95a3-9b07a345c4b5,LP_RESOURCE
f2594f4cab1745b1b8c3850a8d267222,Harvard Architecture,LECTURE,2ccd9914-ae74-4ca8-9bb5-b9cbca0db1d3,LP_RESOURCE
f7189d561a55421b9f9e5a2853472c65,MCQ Practice,PRACTICE,201e3857-c984-43fd-a48f-2fff6142b8c2,LP_RESOURCE
f9caaf96b919464bac7fa73ef4dc3cbf,Intro to MultiThreading,LECTURE,914ff0c0-0074-4344-ba31-0322c3b71571,LP_RESOURCE
fa4c7e22f4a948f398f0e933efec61d1,Numericals on Testing of Hypothesis (All models),LECTURE,e81a19fe-76d0-453e-bf24-34fc25f8b0fc,LP_RESOURCE
fbd19501853c4f0ebb764398138aced3,More Proof Methods,LECTURE,21e7ed11-f35f-4de0-b1b8-6e935090c23d,LP_RESOURCE
fe08ce5d544b43c69c86c61e240bd758,The Invertible Matrix Theorem,LECTURE,e35e3296-0751-407b-a49d-11ac220bc241,LP_RESOURCE
00e26707d5314e498a6d55b9cb173d0d,Introduction to Tech,LECTURE,6f38fc48-a296-4432-a8b3-4f627d766cac,LP_QUIZ
00e26707d5314e498a6d55b9cb173d0d,Introduction to Tech,LECTURE,2310cfbf-b39e-43e6-82f2-cd2f3676f759,LP_QUIZ
10d4bc9241d9435ab9678ab4c6f9c18e,Coding Practice,PRACTICE,f9de4d83-223f-40d2-b154-b79c0f31ed08,LP_RESOURCE
2381165b029a434da654624003922994,Coding Practice Walkthrough | Part 2,LECTURE,16505de7-d481-4bf7-b730-79ce47e73503,LP_RESOURCE
2c63a80b475f4a549c2c6f6336c4852e,Variables and Data Types,LECTURE,fb61164c-45db-47a0-a09e-52d04ed450e0,LP_QUIZ
2e935de210344d888a3644fbdbe795d9,Working with Files,LECTURE,09168ea7-2d47-474f-8a93-10716e595e0c,LP_QUIZ
31c82babd8ca4ac18d319031148da374,Kronig-Penny & Band Theory,LECTURE,a2a978b9-991c-4d40-a938-160c847bf390,LP_RESOURCE
31ddacbb00724e83bc6ff22538c22620,Basics of Probability,LECTURE,c13f6794-2052-4b90-8efa-7100d9173fcf,LP_RESOURCE
47ca81315e344a9ca7c532b7ef5d36e6,Intro to Frontend,LECTURE,8dc501fe-1c12-45e3-871e-d7bc39a14e36,LP_QUIZ
